state,district,pincode,demo_age_5_17,demo_age_17_,enroll_age_0_5,enroll_age_5_17,enroll_age_18_greater,bio_age_5_17,bio_age_17_,enroll_ratio_5_17,enroll_ratio_17_plus,bio_ratio_5_17,bio_ratio_17_plus
Punjab,Ludhiana,141122,63.0,540.0,28.0,3.0,3.0,344.0,476.0,0.047619047619047616,0.005555555555555556,5.4603174603174605,0.8814814814814815
Punjab,Ludhiana,141123,33.0,523.0,63.0,35.0,9.0,681.0,993.0,1.0606060606060606,0.017208413001912046,20.636363636363637,1.898661567877629
Punjab,Ludhiana,141124,3.0,133.0,14.0,2.0,1.0,272.0,332.0,0.6666666666666666,0.007518796992481203,90.66666666666667,2.4962406015037595
Punjab,Ludhiana,141125,12.0,160.0,7.0,3.0,0.0,239.0,216.0,0.25,0.0,19.916666666666668,1.35
Punjab,Ludhiana,141126,20.0,576.0,57.0,12.0,3.0,777.0,1736.0,0.6,0.005208333333333333,38.85,3.013888888888889
Punjab,Ludhiana,141201,1.0,99.0,11.0,2.0,0.0,112.0,191.0,2.0,0.0,112.0,1.9292929292929293
Punjab,Ludhiana,141202,4.0,220.0,11.0,6.0,1.0,217.0,324.0,1.5,0.004545454545454545,54.25,1.4727272727272727
Punjab,Ludhiana,141203,4.0,209.0,8.0,1.0,0.0,196.0,202.0,0.25,0.0,49.0,0.9665071770334929
Punjab,Ludhiana,141204,13.0,365.0,31.0,5.0,1.0,471.0,651.0,0.38461538461538464,0.0027397260273972603,36.23076923076923,1.7835616438356163
Punjab,Ludhiana,141205,4.0,328.0,34.0,3.0,0.0,337.0,519.0,0.75,0.0,84.25,1.5823170731707317
Punjab,Ludhiana,141206,13.0,341.0,27.0,3.0,0.0,451.0,558.0,0.23076923076923078,0.0,34.69230769230769,1.6363636363636365
Punjab,Ludhiana,141401,355.0,5754.0,234.0,27.0,1.0,4054.0,4616.0,0.07605633802816901,0.0001737921445950643,11.419718309859155,0.8022245394508168
Punjab,Ludhiana,141411,3.0,71.0,8.0,0.0,1.0,144.0,149.0,0.0,0.014084507042253521,48.0,2.0985915492957745
Punjab,Ludhiana,141412,2.0,138.0,12.0,2.0,1.0,331.0,509.0,1.0,0.007246376811594203,165.5,3.6884057971014492
Punjab,Ludhiana,141413,10.0,166.0,18.0,1.0,0.0,296.0,452.0,0.1,0.0,29.6,2.7228915662650603
Punjab,Ludhiana,141414,19.0,244.0,33.0,3.0,0.0,556.0,867.0,0.15789473684210525,0.0,29.263157894736842,3.55327868852459
Punjab,Ludhiana,141415,9.0,155.0,16.0,2.0,0.0,294.0,505.0,0.2222222222222222,0.0,32.666666666666664,3.2580645161290325
Punjab,Ludhiana,141416,10.0,256.0,37.0,3.0,0.0,620.0,754.0,0.3,0.0,62.0,2.9453125
Punjab,Ludhiana,141417,8.0,202.0,18.0,2.0,0.0,349.0,463.0,0.25,0.0,43.625,2.292079207920792
Punjab,Ludhiana,141418,15.0,277.0,25.0,2.0,0.0,451.0,619.0,0.13333333333333333,0.0,30.066666666666666,2.234657039711191
Punjab,Ludhiana,141419,8.0,272.0,12.0,1.0,0.0,202.0,236.0,0.125,0.0,25.25,0.8676470588235294
Punjab,Ludhiana,141421,89.0,1524.0,129.0,21.0,0.0,1681.0,2400.0,0.23595505617977527,0.0,18.8876404494382,1.5748031496062993
Punjab,Ludhiana,141422,7.0,114.0,6.0,0.0,1.0,105.0,249.0,0.0,0.008771929824561403,15.0,2.1842105263157894
Punjab,Ludhiana,142021,24.0,352.0,36.0,11.0,4.0,564.0,639.0,0.4583333333333333,0.011363636363636364,23.5,1.8153409090909092
Punjab,Ludhiana,142022,78.0,980.0,48.0,11.0,1.0,754.0,845.0,0.14102564102564102,0.0010204081632653062,9.666666666666666,0.8622448979591837
Punjab,Ludhiana,142023,13.0,323.0,18.0,1.0,0.0,363.0,657.0,0.07692307692307693,0.0,27.923076923076923,2.0340557275541795
Punjab,Ludhiana,142024,5.0,208.0,27.0,0.0,0.0,223.0,391.0,0.0,0.0,44.6,1.8798076923076923
Punjab,Ludhiana,142025,6.0,248.0,21.0,6.0,0.0,369.0,745.0,1.0,0.0,61.5,3.004032258064516
Punjab,Ludhiana,142026,115.0,2852.0,375.0,65.0,38.0,2358.0,3075.0,0.5652173913043478,0.01332398316970547,20.504347826086956,1.0781907433380085
Punjab,Ludhiana,142027,58.0,573.0,39.0,6.0,4.0,470.0,862.0,0.10344827586206896,0.006980802792321117,8.10344827586207,1.5043630017452008
Punjab,Ludhiana,142028,3.0,15.0,2.0,1.0,1.0,3.0,11.0,0.3333333333333333,0.06666666666666667,1.0,0.7333333333333333
Punjab,Ludhiana,142029,13.0,324.0,18.0,4.0,1.0,344.0,385.0,0.3076923076923077,0.0030864197530864196,26.46153846153846,1.1882716049382716
Punjab,Ludhiana,142030,7.0,207.0,23.0,0.0,0.0,317.0,431.0,0.0,0.0,45.285714285714285,2.082125603864734
Punjab,Ludhiana,142031,8.0,202.0,16.0,0.0,1.0,257.0,466.0,0.0,0.0049504950495049506,32.125,2.3069306930693068
Punjab,Ludhiana,142032,18.0,464.0,35.0,3.0,0.0,746.0,1062.0,0.16666666666666666,0.0,41.44444444444444,2.288793103448276
Punjab,Ludhiana,142033,40.0,1035.0,108.0,13.0,2.0,1073.0,2047.0,0.325,0.001932367149758454,26.825,1.9777777777777779
Punjab,Ludhiana,142034,12.0,314.0,19.0,1.0,0.0,520.0,679.0,0.08333333333333333,0.0,43.333333333333336,2.162420382165605
Punjab,Ludhiana,142035,51.0,1030.0,57.0,11.0,3.0,931.0,1195.0,0.21568627450980393,0.002912621359223301,18.254901960784313,1.1601941747572815
Punjab,Ludhiana,142036,17.0,540.0,33.0,1.0,0.0,370.0,623.0,0.058823529411764705,0.0,21.764705882352942,1.1537037037037037
Punjab,Ludhiana,144410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,Malerkotla,148018,0.0,112.0,13.0,4.0,0.0,79.0,166.0,4.0,0.0,79.0,1.4821428571428572
Punjab,Malerkotla,148019,13.0,242.0,28.0,5.0,0.0,217.0,344.0,0.38461538461538464,0.0,16.692307692307693,1.421487603305785
Punjab,Malerkotla,148020,74.0,1056.0,68.0,10.0,0.0,657.0,909.0,0.13513513513513514,0.0,8.878378378378379,0.8607954545454546
Punjab,Malerkotla,148021,74.0,1112.0,78.0,20.0,4.0,731.0,1339.0,0.2702702702702703,0.0035971223021582736,9.878378378378379,1.204136690647482
Punjab,Malerkotla,148022,41.0,931.0,70.0,8.0,2.0,539.0,786.0,0.1951219512195122,0.0021482277121374865,13.146341463414634,0.8442534908700322
Punjab,Malerkotla,148023,835.0,10608.0,454.0,99.0,2.0,3488.0,4531.0,0.118562874251497,0.0001885369532428356,4.177245508982036,0.427130467571644
Punjab,Malerkotla,148024,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Punjab,Mansa,148109,15.0,543.0,31.0,2.0,0.0,856.0,1337.0,0.13333333333333333,0.0,57.06666666666667,2.4622467771639043
Punjab,Mansa,151104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Punjab,Mansa,151302,2.0,93.0,10.0,2.0,0.0,222.0,539.0,1.0,0.0,111.0,5.795698924731183
Punjab,Mansa,151501,300.0,3009.0,115.0,9.0,4.0,1795.0,3260.0,0.03,0.0013293452974410102,5.983333333333333,1.0834164174144234
Punjab,Mansa,151502,119.0,2444.0,123.0,25.0,5.0,3377.0,6146.0,0.21008403361344538,0.0020458265139116204,28.3781512605042,2.5147299509001635
Punjab,Mansa,151503,61.0,1763.0,70.0,9.0,2.0,1662.0,3200.0,0.14754098360655737,0.0011344299489506524,27.24590163934426,1.8150879183210438
Punjab,Mansa,151504,48.0,764.0,82.0,7.0,0.0,2030.0,4395.0,0.14583333333333334,0.0,42.291666666666664,5.75261780104712
Punjab,Mansa,151505,610.0,8895.0,283.0,21.0,6.0,6170.0,7802.0,0.03442622950819672,0.0006745362563237774,10.114754098360656,0.8771219786396852
Punjab,Mansa,151506,75.0,2165.0,84.0,8.0,0.0,1997.0,3461.0,0.10666666666666667,0.0,26.626666666666665,1.5986143187066975
Punjab,Mansa,151507,83.0,1285.0,85.0,13.0,1.0,2383.0,3638.0,0.1566265060240964,0.0007782101167315176,28.710843373493976,2.831128404669261
Punjab,Mansa,151508,52.0,976.0,94.0,9.0,1.0,1569.0,2379.0,0.17307692307692307,0.0010245901639344263,30.173076923076923,2.4375
Punjab,Mansa,151509,3.0,250.0,21.0,2.0,0.0,317.0,503.0,0.6666666666666666,0.0,105.66666666666667,2.012
Punjab,Moga,142001,628.0,9222.0,282.0,42.0,11.0,5557.0,7298.0,0.06687898089171974,0.0011927998265018433,8.848726114649681,0.7913684667100412
Punjab,Moga,142011,11.0,374.0,42.0,4.0,2.0,570.0,1116.0,0.36363636363636365,0.0053475935828877,51.81818181818182,2.983957219251337
Punjab,Moga,142037,13.0,413.0,40.0,4.0,2.0,765.0,1503.0,0.3076923076923077,0.004842615012106538,58.84615384615385,3.639225181598063
Punjab,Moga,142038,81.0,1840.0,95.0,17.0,5.0,1822.0,3247.0,0.20987654320987653,0.002717391304347826,22.493827160493826,1.7646739130434783
Punjab,Moga,142039,34.0,515.0,57.0,8.0,1.0,937.0,1719.0,0.23529411764705882,0.001941747572815534,27.558823529411764,3.337864077669903
Punjab,Moga,142040,6.0,206.0,25.0,5.0,0.0,454.0,764.0,0.8333333333333334,0.0,75.66666666666667,3.70873786407767
Punjab,Moga,142041,10.0,281.0,24.0,3.0,0.0,493.0,860.0,0.3,0.0,49.3,3.0604982206405693
Punjab,Moga,142042,42.0,1181.0,122.0,7.0,3.0,1915.0,3680.0,0.16666666666666666,0.002540220152413209,45.595238095238095,3.116003386960203
Punjab,Moga,142043,177.0,2187.0,83.0,9.0,0.0,1684.0,2656.0,0.05084745762711865,0.0,9.514124293785311,1.2144490169181528
Punjab,Moga,142045,12.0,311.0,24.0,6.0,1.0,393.0,627.0,0.5,0.003215434083601286,32.75,2.0160771704180065
Punjab,Moga,142046,15.0,219.0,34.0,5.0,1.0,373.0,773.0,0.3333333333333333,0.0045662100456621,24.866666666666667,3.529680365296804
Punjab,Moga,142048,76.0,1766.0,131.0,6.0,1.0,1657.0,3251.0,0.07894736842105263,0.0005662514156285391,21.80263157894737,1.8408833522083805
Punjab,Moga,142049,31.0,812.0,93.0,12.0,2.0,1186.0,1951.0,0.3870967741935484,0.0024630541871921183,38.25806451612903,2.4027093596059115
Punjab,Moga,142051,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.2
Punjab,Moga,142052,5.0,47.0,1.0,0.0,0.0,43.0,113.0,0.0,0.0,8.6,2.404255319148936
Punjab,Moga,142053,45.0,969.0,51.0,9.0,6.0,929.0,1575.0,0.2,0.006191950464396285,20.644444444444446,1.6253869969040247
Punjab,Moga,142054,18.0,258.0,24.0,1.0,0.0,405.0,761.0,0.05555555555555555,0.0,22.5,2.949612403100775
Punjab,Moga,142055,27.0,481.0,72.0,3.0,2.0,902.0,1546.0,0.1111111111111111,0.004158004158004158,33.407407407407405,3.214137214137214
Punjab,Moga,142056,20.0,393.0,38.0,5.0,0.0,643.0,1053.0,0.25,0.0,32.15,2.6793893129770994
Punjab,Moga,142057,11.0,528.0,29.0,3.0,0.0,767.0,1090.0,0.2727272727272727,0.0,69.72727272727273,2.0643939393939394
Punjab,Moga,142058,15.0,257.0,31.0,5.0,1.0,600.0,1232.0,0.3333333333333333,0.0038910505836575876,40.0,4.793774319066148
Punjab,Moga,151207,3.0,121.0,12.0,4.0,0.0,270.0,453.0,1.3333333333333333,0.0,90.0,3.743801652892562
Punjab,Moga,151208,13.0,154.0,7.0,0.0,0.0,291.0,308.0,0.0,0.0,22.384615384615383,2.0
Punjab,Moga,152028,11.0,202.0,18.0,1.0,3.0,427.0,678.0,0.09090909090909091,0.01485148514851485,38.81818181818182,3.3564356435643563
Punjab,Muktsar,151202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Punjab,Muktsar,151210,1.0,23.0,3.0,0.0,0.0,2.0,16.0,0.0,0.0,2.0,0.6956521739130435
Punjab,Muktsar,151211,1.0,28.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.9285714285714286
Punjab,Muktsar,152022,4.0,48.0,2.0,0.0,0.0,9.0,49.0,0.0,0.0,2.25,1.0208333333333333
Punjab,Muktsar,152025,7.0,315.0,32.0,3.0,0.0,23.0,294.0,0.42857142857142855,0.0,3.2857142857142856,0.9333333333333333
Punjab,Muktsar,152026,30.0,959.0,75.0,10.0,0.0,332.0,3355.0,0.3333333333333333,0.0,11.066666666666666,3.4984358706986445
Punjab,Muktsar,152031,5.0,250.0,31.0,1.0,0.0,140.0,968.0,0.2,0.0,28.0,3.872
Punjab,Muktsar,152032,0.0,17.0,1.0,0.0,0.0,9.0,45.0,0.0,0.0,9.0,2.6470588235294117
Punjab,Muktsar,152101,13.0,702.0,42.0,5.0,0.0,138.0,1044.0,0.38461538461538464,0.0,10.615384615384615,1.4871794871794872
Punjab,Muktsar,152107,20.0,767.0,83.0,8.0,0.0,182.0,1662.0,0.4,0.0,9.1,2.166883963494133
Punjab,Muktsar,152112,11.0,175.0,17.0,0.0,0.0,30.0,199.0,0.0,0.0,2.727272727272727,1.1371428571428572
Punjab,Muktsar,152113,0.0,36.0,2.0,0.0,0.0,10.0,34.0,0.0,0.0,10.0,0.9444444444444444
Punjab,Muktsar,152114,5.0,125.0,13.0,1.0,0.0,46.0,258.0,0.2,0.0,9.2,2.064
Punjab,Muktsar,152115,5.0,4.0,3.0,0.0,0.0,2.0,5.0,0.0,0.0,0.4,1.25
Punjab,Nawanshahr,144029,0.0,37.0,1.0,1.0,0.0,1.0,35.0,1.0,0.0,1.0,0.9459459459459459
Punjab,Nawanshahr,144417,0.0,55.0,5.0,1.0,0.0,1.0,72.0,1.0,0.0,1.0,1.309090909090909
Punjab,Nawanshahr,144421,3.0,99.0,0.0,0.0,0.0,9.0,139.0,0.0,0.0,3.0,1.404040404040404
Punjab,Nawanshahr,144422,0.0,50.0,4.0,1.0,0.0,4.0,71.0,1.0,0.0,4.0,1.42
Punjab,Nawanshahr,144501,0.0,110.0,5.0,0.0,0.0,4.0,90.0,0.0,0.0,4.0,0.8181818181818182
Punjab,Nawanshahr,144502,0.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.9583333333333334
Punjab,Nawanshahr,144503,0.0,128.0,4.0,1.0,0.0,1.0,163.0,1.0,0.0,1.0,1.2734375
Punjab,Nawanshahr,144504,0.0,97.0,4.0,2.0,0.0,9.0,91.0,2.0,0.0,9.0,0.9381443298969072
Punjab,Nawanshahr,144505,4.0,356.0,37.0,1.0,0.0,26.0,420.0,0.25,0.0,6.5,1.1797752808988764
Punjab,Nawanshahr,144506,0.0,27.0,1.0,1.0,0.0,0.0,56.0,1.0,0.0,0.0,2.074074074074074
Punjab,Nawanshahr,144507,1.0,99.0,1.0,0.0,0.0,6.0,115.0,0.0,0.0,6.0,1.1616161616161615
Punjab,Nawanshahr,144508,0.0,30.0,0.0,0.0,0.0,1.0,81.0,0.0,0.0,1.0,2.7
Punjab,Nawanshahr,144509,0.0,36.0,2.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1.3055555555555556
Punjab,Nawanshahr,144510,0.0,69.0,9.0,1.0,0.0,1.0,73.0,1.0,0.0,1.0,1.0579710144927537
Punjab,Nawanshahr,144511,0.0,69.0,7.0,0.0,0.0,5.0,87.0,0.0,0.0,5.0,1.2608695652173914
Punjab,Nawanshahr,144512,1.0,77.0,6.0,0.0,0.0,2.0,124.0,0.0,0.0,2.0,1.6103896103896105
Punjab,Nawanshahr,144513,0.0,65.0,2.0,0.0,0.0,4.0,93.0,0.0,0.0,4.0,1.4307692307692308
Punjab,Nawanshahr,144514,2.0,278.0,17.0,2.0,0.0,19.0,374.0,1.0,0.0,9.5,1.3453237410071943
Punjab,Nawanshahr,144515,4.0,179.0,3.0,0.0,0.0,7.0,172.0,0.0,0.0,1.75,0.9608938547486033
Punjab,Nawanshahr,144516,2.0,128.0,3.0,0.0,0.0,8.0,137.0,0.0,0.0,4.0,1.0703125
Punjab,Nawanshahr,144517,2.0,186.0,3.0,2.0,0.0,8.0,201.0,1.0,0.0,4.0,1.0806451612903225
Punjab,Nawanshahr,144518,0.0,127.0,2.0,1.0,0.0,4.0,161.0,1.0,0.0,4.0,1.2677165354330708
Punjab,Nawanshahr,144521,2.0,198.0,17.0,5.0,0.0,27.0,413.0,2.5,0.0,13.5,2.085858585858586
Punjab,Nawanshahr,144522,3.0,98.0,7.0,3.0,0.0,9.0,106.0,1.0,0.0,3.0,1.0816326530612246
Punjab,Nawanshahr,144524,0.0,43.0,8.0,1.0,0.0,3.0,181.0,1.0,0.0,3.0,4.209302325581396
Punjab,Nawanshahr,144525,0.0,73.0,18.0,0.0,0.0,9.0,180.0,0.0,0.0,9.0,2.4657534246575343
Punjab,Nawanshahr,144526,0.0,94.0,2.0,0.0,0.0,8.0,173.0,0.0,0.0,8.0,1.8404255319148937
Punjab,Nawanshahr,144532,1.0,22.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.5454545454545454
Punjab,Nawanshahr,144533,1.0,11.0,1.0,0.0,0.0,2.0,32.0,0.0,0.0,2.0,2.909090909090909
Punjab,Nawanshahr,144632,1.0,66.0,0.0,0.0,0.0,1.0,66.0,0.0,0.0,1.0,1.0
Punjab,Pathankot,143517,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Punjab,Pathankot,143525,1.0,60.0,7.0,0.0,0.0,99.0,111.0,0.0,0.0,99.0,1.85
Punjab,Pathankot,143531,7.0,119.0,12.0,0.0,0.0,190.0,212.0,0.0,0.0,27.142857142857142,1.781512605042017
Punjab,Pathankot,143532,1.0,7.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,13.0,2.2857142857142856
Punjab,Pathankot,143533,5.0,99.0,13.0,1.0,0.0,186.0,343.0,0.2,0.0,37.2,3.4646464646464645
Punjab,Pathankot,143534,76.0,684.0,107.0,4.0,2.0,1324.0,1659.0,0.05263157894736842,0.0029239766081871343,17.42105263157895,2.425438596491228
Punjab,Pathankot,145001,664.0,6866.0,336.0,29.0,8.0,4592.0,3945.0,0.043674698795180725,0.0011651616661811825,6.9156626506024095,0.5745703466355957
Punjab,Pathankot,145022,14.0,198.0,41.0,3.0,0.0,443.0,759.0,0.21428571428571427,0.0,31.642857142857142,3.8333333333333335
Punjab,Pathankot,145023,237.0,2001.0,129.0,9.0,2.0,1936.0,1694.0,0.0379746835443038,0.0009995002498750624,8.168776371308017,0.8465767116441779
Punjab,Pathankot,145024,2.0,97.0,17.0,2.0,0.0,145.0,152.0,1.0,0.0,72.5,1.5670103092783505
Punjab,Pathankot,145025,141.0,1611.0,195.0,11.0,2.0,2199.0,2235.0,0.07801418439716312,0.0012414649286157666,15.595744680851064,1.3873370577281192
Punjab,Pathankot,145026,32.0,411.0,43.0,1.0,0.0,508.0,649.0,0.03125,0.0,15.875,1.5790754257907542
Punjab,Pathankot,145027,26.0,415.0,54.0,5.0,1.0,494.0,926.0,0.19230769230769232,0.0024096385542168677,19.0,2.2313253012048193
Punjab,Pathankot,145029,30.0,263.0,39.0,2.0,0.0,414.0,347.0,0.06666666666666667,0.0,13.8,1.3193916349809887
Punjab,Pathankot,145101,40.0,389.0,40.0,0.0,0.0,443.0,561.0,0.0,0.0,11.075,1.442159383033419
Punjab,Patiala,140201,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Punjab,Patiala,140401,1013.0,9395.0,405.0,40.0,2.0,6132.0,6792.0,0.039486673247778874,0.00021287919105907396,6.053307008884501,0.7229377328366152
Punjab,Patiala,140412,0.0,75.0,8.0,0.0,0.0,185.0,278.0,0.0,0.0,185.0,3.7066666666666666
Punjab,Patiala,140417,65.0,883.0,100.0,4.0,1.0,1418.0,2090.0,0.06153846153846154,0.0011325028312570782,21.815384615384616,2.366930917327293
Punjab,Patiala,140501,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
Punjab,Patiala,140507,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25
Punjab,Patiala,140601,3.0,162.0,20.0,0.0,0.0,228.0,316.0,0.0,0.0,76.0,1.9506172839506173
Punjab,Patiala,140602,17.0,353.0,46.0,5.0,0.0,547.0,686.0,0.29411764705882354,0.0,32.1764705882353,1.9433427762039661
Punjab,Patiala,140603,0.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.3333333333333333
Punjab,Patiala,140604,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25
Punjab,Patiala,140701,44.0,900.0,98.0,9.0,1.0,1189.0,1814.0,0.20454545454545456,0.0011111111111111111,27.022727272727273,2.0155555555555558
Punjab,Patiala,140702,63.0,1231.0,98.0,8.0,0.0,1090.0,1335.0,0.12698412698412698,0.0,17.3015873015873,1.0844841592201462
Punjab,Patiala,147001,3596.0,37454.0,2110.0,522.0,72.0,15548.0,15387.0,0.14516129032258066,0.0019223580925935816,4.32369299221357,0.41082394403802
Punjab,Patiala,147002,62.0,1401.0,97.0,19.0,2.0,1132.0,1337.0,0.3064516129032258,0.0014275517487508922,18.258064516129032,0.9543183440399714
Punjab,Patiala,147003,15.0,229.0,26.0,5.0,1.0,390.0,329.0,0.3333333333333333,0.004366812227074236,26.0,1.4366812227074235
Punjab,Patiala,147004,20.0,290.0,24.0,6.0,1.0,408.0,429.0,0.3,0.0034482758620689655,20.4,1.4793103448275862
Punjab,Patiala,147005,6.0,79.0,4.0,0.0,0.0,99.0,116.0,0.0,0.0,16.5,1.4683544303797469
Punjab,Patiala,147021,55.0,994.0,97.0,10.0,0.0,1158.0,1733.0,0.18181818181818182,0.0,21.054545454545455,1.743460764587525
Punjab,Patiala,147101,936.0,10630.0,259.0,22.0,0.0,5967.0,6702.0,0.023504273504273504,0.0,6.375,0.6304797742238947
Punjab,Patiala,147102,73.0,1326.0,104.0,16.0,0.0,2302.0,3846.0,0.2191780821917808,0.0,31.534246575342465,2.9004524886877827
Punjab,Patiala,147103,45.0,999.0,74.0,5.0,0.0,1062.0,1295.0,0.1111111111111111,0.0,23.6,1.2962962962962963
Punjab,Patiala,147104,5.0,161.0,22.0,0.0,0.0,286.0,430.0,0.0,0.0,57.2,2.670807453416149
Punjab,Patiala,147105,457.0,4181.0,233.0,38.0,0.0,5233.0,5426.0,0.08315098468271334,0.0,11.450765864332604,1.2977756517579526
Punjab,Patiala,147111,89.0,2379.0,148.0,12.0,0.0,3158.0,4644.0,0.1348314606741573,0.0,35.48314606741573,1.9520807061790668
Punjab,Patiala,147201,747.0,7480.0,229.0,39.0,2.0,5578.0,7010.0,0.05220883534136546,0.00026737967914438503,7.467202141900937,0.9371657754010695
Punjab,Patiala,147202,78.0,1031.0,93.0,9.0,1.0,1850.0,2326.0,0.11538461538461539,0.0009699321047526673,23.71794871794872,2.2560620756547043
Punjab,Patiala,147203,0.0,17.0,1.0,0.0,0.0,9.0,10.0,0.0,0.0,9.0,0.5882352941176471
Punjab,Rupnagar,140001,162.0,1886.0,169.0,10.0,2.0,2498.0,3262.0,0.06172839506172839,0.0010604453870625664,15.419753086419753,1.7295864262990457
Punjab,Rupnagar,140101,123.0,1935.0,69.0,9.0,3.0,1636.0,2221.0,0.07317073170731707,0.0015503875968992248,13.300813008130081,1.1478036175710595
Punjab,Rupnagar,140102,19.0,327.0,30.0,4.0,1.0,547.0,782.0,0.21052631578947367,0.0030581039755351682,28.789473684210527,2.3914373088685017
Punjab,Rupnagar,140103,38.0,486.0,27.0,2.0,0.0,526.0,959.0,0.05263157894736842,0.0,13.842105263157896,1.9732510288065843
Punjab,Rupnagar,140108,75.0,1033.0,56.0,9.0,0.0,905.0,2105.0,0.12,0.0,12.066666666666666,2.0377541142303968
Punjab,Rupnagar,140110,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,Rupnagar,140111,47.0,685.0,65.0,6.0,0.0,1041.0,1594.0,0.1276595744680851,0.0,22.148936170212767,2.3270072992700728
Punjab,Rupnagar,140112,16.0,469.0,42.0,3.0,0.0,620.0,952.0,0.1875,0.0,38.75,2.029850746268657
Punjab,Rupnagar,140113,38.0,559.0,45.0,4.0,0.0,779.0,1050.0,0.10526315789473684,0.0,20.5,1.8783542039355994
Punjab,Rupnagar,140114,10.0,131.0,29.0,1.0,0.0,630.0,1012.0,0.1,0.0,63.0,7.7251908396946565
Punjab,Rupnagar,140115,7.0,137.0,21.0,3.0,1.0,369.0,723.0,0.42857142857142855,0.0072992700729927005,52.714285714285715,5.2773722627737225
Punjab,Rupnagar,140116,19.0,162.0,48.0,3.0,0.0,732.0,1544.0,0.15789473684210525,0.0,38.526315789473685,9.530864197530864
Punjab,Rupnagar,140117,60.0,809.0,160.0,16.0,1.0,1905.0,2958.0,0.26666666666666666,0.0012360939431396785,31.75,3.6563658838071693
Punjab,Rupnagar,140118,33.0,449.0,48.0,4.0,1.0,515.0,1133.0,0.12121212121212122,0.0022271714922048997,15.606060606060606,2.5233853006681515
Punjab,Rupnagar,140119,34.0,413.0,57.0,2.0,0.0,698.0,1223.0,0.058823529411764705,0.0,20.529411764705884,2.9612590799031477
Punjab,Rupnagar,140123,29.0,227.0,23.0,1.0,1.0,563.0,1093.0,0.034482758620689655,0.004405286343612335,19.413793103448278,4.814977973568282
Punjab,Rupnagar,140124,45.0,441.0,56.0,4.0,0.0,701.0,912.0,0.08888888888888889,0.0,15.577777777777778,2.068027210884354
Punjab,Rupnagar,140125,47.0,532.0,40.0,1.0,0.0,574.0,875.0,0.02127659574468085,0.0,12.212765957446809,1.644736842105263
Punjab,Rupnagar,140126,144.0,1410.0,85.0,5.0,3.0,1391.0,2067.0,0.034722222222222224,0.002127659574468085,9.659722222222221,1.4659574468085106
Punjab,Rupnagar,140133,57.0,411.0,53.0,0.0,0.0,747.0,1417.0,0.0,0.0,13.105263157894736,3.4476885644768855
Punjab,Rupnagar,140301,0.0,36.0,3.0,2.0,0.0,7.0,11.0,2.0,0.0,7.0,0.3055555555555556
Punjab,Rupnagar,140306,1.0,32.0,2.0,0.0,0.0,4.0,12.0,0.0,0.0,4.0,0.375
Punjab,Rupnagar,140307,2.0,22.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.5
Punjab,Rupnagar,140308,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Punjab,Rupnagar,140413,0.0,31.0,4.0,1.0,0.0,29.0,43.0,1.0,0.0,29.0,1.3870967741935485
Punjab,Rupnagar,140602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,Rupnagar,140603,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.6666666666666666
Punjab,Rupnagar,140901,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5
Punjab,Rupnagar,141121,0.0,26.0,2.0,1.0,0.0,8.0,18.0,1.0,0.0,8.0,0.6923076923076923
Punjab,Rupnagar,160014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,Rupnagar,160055,0.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0
Punjab,Rupnagar,160059,0.0,3.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,1.6666666666666667
